time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.0,0.0907795563224801,0.027704633159666654,1.025322608582754,0.9278604705708259,0.3330756840341144,0.47429904497980935
0.01001001001001001,0.06673504397787378,0.04065307072912533,1.0720549932896486,0.9079311408706223,0.39261905611941716,0.594132972719016
0.02002002002002002,0.1810224098158909,0.040061538484226854,1.0664037239923119,1.0840648618621682,0.4295883668437503,0.676836737097128
0.03003003003003003,0.11878110888738776,-0.019815769207643504,1.038551094040633,1.1829463136212253,0.45225260592502997,0.7116557460033598
0.04004004004004004,0.16028813158630584,-0.024077223243931536,1.0723018242892024,1.288258493748394,0.5856326076169651,0.7771488618125502
0.050050050050050046,0.09501216702882767,-0.044938021915435666,1.0152275086026397,1.3531216972887994,0.5592210009127391,0.7967631063288001
0.06006006006006006,0.07107560688717394,0.02358144493574637,1.0512830452773538,1.442122887604259,0.5684259950230128,0.8396819357149932
0.07007007007007007,0.1422069614263906,0.001658824945336014,1.0473743856392566,1.5148846950762338,0.518037507031906,0.8525878283801567
0.08008008008008008,0.11462032630927574,0.10152866487142967,1.1104136745888058,1.5013649223419296,0.5574365142820142,0.9508355148900308
0.09009009009009009,0.11846298966763597,0.004596402705571653,1.0101661920205038,1.583441031977491,0.6581017100923323,0.9118879319873512
0.10010010010010009,0.20013056667783938,0.08344563515864586,1.0620594204482325,1.6852461153478049,0.6857117649918819,1.0108685801632522
0.11011011011011011,0.15748852368519928,-0.025715238944861003,1.0762126179788594,1.7399341373477748,0.5629862264601276,1.001644552579012
0.12012012012012012,0.2314613896936467,0.03396679781304624,1.0582266355628271,1.7721474103665522,0.6923143727392973,0.9622291142779651
0.13013013013013014,0.152792230536502,-0.06629630581857236,1.0995160830629074,1.8248176669126792,0.6457442758401591,1.0917020092025342
0.14014014014014015,0.16918585013621992,0.019758235445445256,1.038691385757761,1.7362229706417187,0.7199363863656841,1.0420047044316658
0.15015015015015015,0.19565066658121033,-0.05092730628469564,1.1383347211450565,1.7327687817352262,0.725688852301562,1.0602015184167048
