time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.0,-0.0038516072998276583,-0.004801950938832703,0.9954899037755919,-0.06490243036786468,-0.020645338968463295,-0.0015173990356306193
0.01001001001001001,-0.005465929775113919,-0.006965488926691202,1.0210545415472452,0.25872729445173714,0.09210723960499084,0.1099260293943621
0.02002002002002002,0.03941858443486511,0.06716922177485271,1.031621624758616,0.37791468923802063,0.16880351166946767,0.29441153897673844
0.03003003003003003,0.041950646663093075,0.051635167686355475,1.020984398588926,0.6638756120807903,0.27805761198394047,0.39733030478938275
0.04004004004004004,0.10115682132632593,0.01911939917532272,1.0076539276514402,0.8568511009236878,0.384868660312114,0.5115875965849784
0.050050050050050046,0.11132512909757361,0.07566906052206776,1.019965261671653,1.1041060448747526,0.40771060234701745,0.6836736819732186
0.06006006006006006,0.16279176330113726,0.07288347106280049,1.0331149515557265,1.3475365707680653,0.5685299574215441,0.7897667259833933
0.07007007007007007,0.20342398674355305,0.06266336434330685,1.086559112379596,1.4655779257974504,0.5824554985326853,0.9197201206085338
0.08008008008008008,0.17274626675961402,0.08481951992722195,1.0987149836394259,1.7070838968657103,0.6967535184185654,1.0397874668906049
0.09009009009009009,0.18883967784387592,0.07483628727797129,1.069882907101849,1.882454319493009,0.679500698266667,1.1111952289925666
0.10010010010010009,0.23928360708906515,0.0474077785823808,1.1286740564511621,2.0599441768338673,0.7865523581284762,1.2552959408504747
0.11011011011011011,0.22352946379363806,0.07405151528623408,1.100020314657201,2.2456483010164847,0.8838378763612152,1.3203127000754764
0.12012012012012012,0.2271579803141304,0.04722031915839626,1.0666704440100674,2.374184079639846,0.9279165384712693,1.3870183604604442
0.13013013013013014,0.28423945176748144,0.023066490562720345,1.1317973829759957,2.4921064180385617,0.9815497978254145,1.5581493649753246
0.14014014014014015,0.3118390242733755,0.017559597136268156,1.1156287870358226,2.570155999283827,1.0622763625704503,1.528237895820896
0.15015015015015015,0.23185038804051825,-0.008526379919324905,1.129751986626213,2.7194321280567575,1.0253036201849668,1.5687271946514707
0.16016016016016016,0.25715453045532294,0.006499912072115973,1.039072022320089,2.856718328970083,1.1170749242583533,1.6703856275813487
0.17017017017017017,0.29522173096313964,-0.007136835169738976,1.1123360290137099,2.910066360968177,1.1501193826866987,1.7685742391678112
0.18018018018018017,0.31561138348088336,-0.05851955677648796,1.0979371275172898,2.950016553186982,1.2243681416288787,1.7418216898276808
0.19019019019019018,0.29672767878147754,-0.005982108219139453,1.155993656169752,2.9829688071627922,1.1663195232488905,1.7981549731099926
0.20020020020020018,0.2619218682004507,-0.04847427359718116,1.1736876817868998,2.97555301774121,1.172928882365403,1.8263536671043108
0.21021021021021022,0.28786435538073163,-0.030629055369337722,1.1674745610770485,2.9767430983592105,1.2062204578370552,1.7766117685416272
0.22022022022022023,0.3110015594192219,-0.056925001982371555,1.1469346659102204,3.021744863654987,1.1525886256620865,1.7700282326639285
0.23023023023023023,0.2644745968158797,-0.07169959488183861,1.129762046433258,3.0410058033665157,1.2112053540692849,1.8127862927611624
0.24024024024024024,0.2724397879965456,-0.03739502018144743,1.0554411978661575,2.9120193990504757,1.1304471203766513,1.8337643988958319
0.2502502502502503,0.24532763195194413,-0.05025143860564559,1.1244078944959472,2.805917891901522,1.1417590299247176,1.7008942175793027
0.2602602602602603,0.2667191492178744,-0.1255645371195983,1.1081263095404221,2.759677964957418,1.111023943706808,1.6291394214209427
0.2702702702702703,0.20487613863997306,-0.04762671754370246,1.0516867370126635,2.68716717089656,1.0848996579026138,1.5587564966881646
0.2802802802802803,0.2694806401872293,-0.0750427555122446,1.0609713281187043,2.5803397246812936,1.0127440175736777,1.5494466700351541
0.2902902902902903,0.24584397301569239,-0.058882343932386054,1.077888094124249,2.432979994186805,0.9266195662859011,1.4634177635153838
