time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.0,0.13549333163407556,0.049486572516963354,1.0718584973360956,1.3677354933419619,0.5121719950023497,0.7863237202940364
0.01001001001001001,0.11336063930577014,0.043856068182728886,1.0883351459195523,1.5091833710219638,0.5783511173942303,0.8880346413557998
0.02002002002002002,0.16697808904502723,0.011684727064972672,1.1104932573336126,1.6723918651070886,0.6898104680727896,1.0524416531748761
0.03003003003003003,0.1677282571276389,0.05810727065122012,1.0991090755001416,1.9068746132115928,0.7490574301659485,1.0822404423624383
0.04004004004004004,0.1588331136318041,0.02457416372267578,1.0457241802499344,1.9265604348215744,0.8152455917536473,1.1977152163062046
0.050050050050050046,0.269525733120779,0.052448139379823545,1.0698823177949162,2.12599594568525,0.9125520779628777,1.274894131798807
0.06006006006006006,0.23285900168482987,0.03792567997690979,1.0546101862232387,2.2241868727106184,0.865980608546762,1.3644987691989352
0.07007007007007007,0.219712086854609,0.027215531128414416,1.1082085480366615,2.321527958530398,0.935717426652367,1.416050518432712
0.08008008008008008,0.17491946247124762,0.05511014959148304,1.1534472534721243,2.4520291407974093,0.9662234008277372,1.4131822783073271
0.09009009009009009,0.2448307990902124,0.045673066369863194,1.0998072642843697,2.5309029478357563,0.9803559877630591,1.5582646345646145
0.10010010010010009,0.29133432396635145,0.0735014374048495,1.1020867213367171,2.6169253417187552,1.0300327194582586,1.5377198958318183
0.11011011011011011,0.24246659343097304,0.023168847869709075,1.0976965022203908,2.6120093881764306,1.074832021468889,1.557488479735668
0.12012012012012012,0.30207975510438356,0.04592325349624668,1.1299758453912658,2.696168932471848,1.0750094298732626,1.5772876874654251
0.13013013013013014,0.26323037711898317,-0.0030054151045520363,1.0999368381415324,2.728331585723093,1.051970991388803,1.5849436339949343
0.14014014014014015,0.24357949116620642,-0.007833733297267472,1.0987855714995003,2.6988405117689203,1.0805675970278796,1.5913621080188238
0.15015015015015015,0.26910184565285256,0.009420098910044425,1.1461089392945694,2.6578662073049677,1.082568430163577,1.6344662700364716
0.16016016016016016,0.23973150385650815,-0.0056246467188669595,1.0878937229478238,2.602978073863797,1.109062693912506,1.5700084709586013
0.17017017017017017,0.2627259873422409,-0.046952302962829,1.0968163797159058,2.590209739732547,1.0261352849061582,1.5495297833958213
0.18018018018018017,0.2732015946052657,-0.08495868641462154,1.0672051583454143,2.5326871207650616,1.0081067566297024,1.5516385504936812
0.19019019019019018,0.19110750566278706,-0.07304106152000525,1.0934210879600899,2.518826493485229,0.9601270603599115,1.4907728451716382
0.20020020020020018,0.21081240553321584,-0.04186069882235109,1.1123847185473728,2.3950928488065695,0.9084629062141935,1.4762658234168022
0.21021021021021022,0.19976451772151244,-0.08613090325623951,1.0803093267212642,2.288091684059244,0.9019066334499457,1.3410548115776582
0.22022022022022023,0.21721091374767346,-0.022128934394865567,1.0662281848541528,2.2216198793894084,0.8905074186012248,1.335498353474286
0.23023023023023023,0.22776448362919305,-0.07010031409781578,1.0336847559743128,2.082491111801048,0.9286267541211712,1.2299785970894614
0.24024024024024024,0.15041979915650405,-0.052834585092403505,1.138589407026081,1.953020754929009,0.8110369236678674,1.1851224291774103
0.2502502502502503,0.11539039278813366,0.030173281255910324,1.0933531221147164,1.840078413131956,0.724548653578459,1.0649529394519193
0.2602602602602603,0.12893034170930862,-0.0342111821482654,1.0205286267385998,1.6726400142155533,0.6544703596392487,0.9262776954415503
0.2702702702702703,0.17655236053926654,-0.045763850172982866,1.0683224817844028,1.468528151922373,0.5897659307250415,0.9036301887908241
0.2802802802802803,0.19365094820116574,-0.006417852428906343,1.0393809296302057,1.2722987943790165,0.5539595587919389,0.7993671217857191
0.2902902902902903,0.09309799448029896,-0.024722247160927746,1.0126604395179057,1.119393823632479,0.49741122874210014,0.7235246569165256
0.3003003003003003,0.10437588356876124,-0.015010163158446738,1.0595341687389872,0.9059202207749467,0.3993720761819984,0.5444749594139945
0.3103103103103103,0.09202219437123971,0.021644008867604092,1.093956359882912,0.7002712679023052,0.3233507384732687,0.4458827646694414
0.3203203203203203,0.038668486121307445,0.0013354070720203864,1.0314953856635771,0.5189702272994763,0.2789433765905632,0.3186773937035978
0.3303303303303303,0.08767433340106569,0.03789407886777196,0.9359936677111838,0.3160925713097004,0.1269995691600725,0.2245236200985667
0.34034034034034033,0.05669515626768682,0.07887131398038771,0.9440967006582659,0.14853004097077252,0.07497068878414435,0.07630236753379785
0.35035035035035034,0.004724298655766007,0.08330582694583383,0.9941976447149479,-0.043157519477277764,0.009737902839747094,-0.03875912500582546
0.36036036036036034,-0.024333772747310776,0.049527297711142164,0.9814820019123199,-0.2699600311221416,-0.048685708696115604,-0.1016205835798209
0.37037037037037035,-6.573361770671748e-05,0.0397181677314688,1.0053904312699464,-0.4704249139372093,-0.18738342677810074,-0.25846840065357357
0.38038038038038036,-0.11596187058295218,0.07009391308217208,0.9729898109134867,-0.6762287657688458,-0.24119717900443263,-0.37170063350538957
0.39039039039039036,-0.08311197912432358,0.036563206973736245,0.9391101192931945,-0.7829533472458539,-0.3690114007485375,-0.531074535274969
0.40040040040040037,-0.13056981766906303,0.09470426466634901,0.915147008549198,-1.0501428504017307,-0.43422564482867654,-0.6566225925684168
0.41041041041041043,-0.0628580118704253,0.024117058905156682,0.9331962036801137,-1.2291309437683142,-0.5033089265715738,-0.6874652400186281
0.42042042042042044,-0.141943544093412,0.057266133532335985,0.9134066794870727,-1.4663629490863412,-0.544442136310492,-0.885276275068481
0.43043043043043044,-0.16200360664324337,-0.0027308959907685754,0.899515387157455,-1.621904615179127,-0.6365245609679279,-0.98618601485863
0.44044044044044045,-0.17651749043323237,0.010143584172634421,0.918690699193538,-1.6746743849552874,-0.7021204116670743,-1.016040262784251
0.45045045045045046,-0.1999154480009086,0.00584507920796478,0.9301833901087119,-1.942054027304153,-0.773970529009989,-1.1325502822701836
0.46046046046046046,-0.24773105567174108,0.03331912257131282,0.9796414890169479,-1.9971141943027817,-0.7863160545178864,-1.2227474233845572
0.47047047047047047,-0.22011469365755254,0.008347687169571245,0.9128302733026938,-2.1226494405764242,-0.8207924706421659,-1.2654439424717234
0.4804804804804805,-0.22947044333727862,0.008108444026948552,0.9072490449057088,-2.268764896713392,-0.9582084151548605,-1.3936407629603451
0.4904904904904905,-0.2045454995598699,-0.06548782828055201,0.915992807607277,-2.3615913059499114,-0.9988273703732299,-1.4205616864760617
0.5005005005005005,-0.27983867806298146,0.016192448336212913,0.945302635806002,-2.458597703900062,-1.0021387453618877,-1.441246832626371
0.5105105105105106,-0.2464547465059402,-0.024412491615623422,0.9308492046844888,-2.520188734096341,-1.0056871314055822,-1.4965475654631601
0.5205205205205206,-0.2853427750607898,-0.02023673594984562,0.887686042959904,-2.6026312719917395,-1.0654783180715555,-1.5616031746601788
