time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.0,0.2115687907793328,0.027005438110095384,1.0798589865177874,2.0260357391883543,0.8002349971592015,1.2380818467523609
0.01001001001001001,0.2353652336836828,0.03774814904349852,1.1119926532724895,2.3579282785277633,0.9778946324143672,1.416045102311762
0.02002002002002002,0.23983462701566335,0.03941921183503705,1.1289702775218158,2.641687506028542,1.0556838733081484,1.583201751679239
0.03003003003003003,0.3198763721203299,0.08043909622636866,1.118440430292836,2.944113930192915,1.1718775309927503,1.7557907391198806
0.04004004004004004,0.31632707670689914,0.11764816962866745,1.1042195676472975,3.1847195066248823,1.2693096483330617,1.917215969459762
0.050050050050050046,0.34121664645017263,0.09356918055642094,1.1405324134116777,3.399137919075899,1.388390096698742,2.0556023160233945
0.06006006006006006,0.37485229738661113,0.09368796783454691,1.1610403634779844,3.5876123621526435,1.4072829602436832,2.16229799929793
0.07007007007007007,0.3667594517117972,0.076472536156784,1.1623293270393649,3.7657741098985658,1.5256802207724087,2.269337933402626
0.08008008008008008,0.391614088185253,0.0684741768527944,1.148805647001333,3.85941052409385,1.548814339871474,2.339628352852292
0.09009009009009009,0.4214589538442216,0.0767271050760235,1.15922295674674,3.9752206903532867,1.596451315271457,2.4056717712494398
0.10010010010010009,0.3780959712660836,0.0568713153030189,1.1710875338338897,4.035750367064695,1.5978234815945895,2.4109282278918958
0.11011011011011011,0.4188756705829589,0.031035680158902658,1.1508335837541501,4.028200761465017,1.6284969712210013,2.4294218118554536
0.12012012012012012,0.3731670296670743,0.008882448878391794,1.1616102714179373,4.027967483322395,1.6259210125090109,2.4072972592410786
0.13013013013013014,0.3795079598275739,0.027467864821313758,1.1613389492030843,4.008611444929354,1.6021146199167635,2.388935031077446
0.14014014014014015,0.38072079138877585,0.01109128889338781,1.1461333845080626,3.900183112301772,1.5505870295518973,2.3398442228278227
0.15015015015015015,0.40340091145321094,-0.040907090431690746,1.1494919962605634,3.7625080303730845,1.495733789119675,2.2545767017171388
0.16016016016016016,0.35864290841124297,-0.036504256297081455,1.1653932319438638,3.6010142099633504,1.4719866743571874,2.174040923232268
0.17017017017017017,0.328400629771386,-0.06778526790346294,1.145606267086906,3.452913573626546,1.3638469089983176,2.0775030604603915
0.18018018018018017,0.31917157872609564,-0.02348791394615525,1.1406610180714343,3.2132202449455614,1.2753852034448774,1.9552118748553735
0.19019019019019018,0.29544290288472247,-0.07964221942670086,1.1131644650748957,2.9658765641339704,1.1773104026713768,1.7995918447554733
0.20020020020020018,0.26522455910834036,-0.0817073391464423,1.113616062691347,2.7087912311748084,1.0778657478348765,1.6192658327864082
0.21021021021021022,0.24216653501906452,-0.08680905841838732,1.0942389598373494,2.4117788903227937,0.9609006574022791,1.4329280141330811
0.22022022022022023,0.2149233316742826,-0.07100752514113712,1.085723170268941,2.082383908712257,0.818543891951619,1.272196883402735
0.23023023023023023,0.19770023299517966,-0.08429392373244324,1.0887633505253054,1.754182185516187,0.6822844979516072,1.0622246458176483
0.24024024024024024,0.09719789260124581,-0.056707329998342396,1.089503315962717,1.3844656304493124,0.5480303945571863,0.8328067656777176
0.2502502502502503,0.08811255863319348,-0.05864117838088029,1.0464199064518105,1.0356569207686595,0.4142707623038143,0.6085880136579422
0.2602602602602603,0.06699606454550479,-0.056475124176400764,1.0330844005088669,0.6682893112384518,0.27157778207067274,0.3975779180668436
0.2702702702702703,0.05007762294697517,-0.04907731407339813,1.0078674745248992,0.27931959754659286,0.12305538636046205,0.15515777326924535
0.2802802802802803,-0.0073861761196258886,-0.04660160665182304,0.9914866229679037,-0.09068223519704015,-0.05849184556231328,-0.0739532220272115
0.2902902902902903,-0.06803687492591187,-0.01562505886946495,0.9810913599801194,-0.4788275837521054,-0.18337982699079375,-0.2749357669965358
0.3003003003003003,-0.08927315359973931,-0.008853239735628429,0.9330934438376375,-0.8809598720900694,-0.3547530645925386,-0.49001350844111236
0.3103103103103103,-0.10135239040487773,0.004704334836478906,0.9332333634189673,-1.2223668983865141,-0.5001397233728455,-0.7550971369059599
0.3203203203203203,-0.1507983887700494,0.04961614077819437,0.9553366721904383,-1.5779380784406107,-0.6158034228460355,-0.9546396016162044
0.3303303303303303,-0.2154275610180542,0.03373433293651503,0.931751421154692,-1.9205682163606173,-0.7566881064243067,-1.1463042201277016
0.34034034034034033,-0.22654501563967666,0.060297362132242405,0.9227553481671769,-2.2533975983480574,-0.9014924044368785,-1.3561150081752218
0.35035035035035034,-0.24506986894029756,0.06394557797219973,0.8996895029789197,-2.551248715830813,-1.0218662389465598,-1.507066428466021
0.36036036036036034,-0.2855957252712295,0.04753188365570802,0.9145060554498076,-2.8698055419588973,-1.1415239053264086,-1.724768958874099
0.37037037037037035,-0.3109365069807875,0.0817173055351381,0.8497429535690406,-3.1114181378098,-1.247619542577236,-1.8708842639800807
0.38038038038038036,-0.3428324029626871,0.08909543834096308,0.8589645080604119,-3.3319183845390747,-1.3088259008054277,-1.9875060872278854
0.39039039039039036,-0.3450360944766567,0.05486009038226723,0.8670238605136187,-3.539669257468078,-1.3925718476694673,-2.1135992091522975
0.40040040040040037,-0.36602862192782254,0.08801694172240747,0.8472602478233117,-3.724794806206837,-1.4787839233139508,-2.2217743026844254
0.41041041041041043,-0.3746277736742581,0.09664395094714705,0.8596502490190089,-3.834137787453896,-1.5485006077046615,-2.3225654851490063
0.42042042042042044,-0.384505259304907,0.057056503440435155,0.8541991191232815,-3.9680186155085777,-1.5555883799370562,-2.3785560491272473
0.43043043043043044,-0.4011402926342505,0.07267789241567447,0.8555856607365502,-4.0295662314723595,-1.6049450219849923,-2.4304510456779673
0.44044044044044045,-0.39104341003406534,0.05608621804598996,0.8391726606909699,-4.0352688074000405,-1.6315114369878068,-2.4078386243509318
0.45045045045045046,-0.40461411181317714,0.031894151768257405,0.8590803254518353,-4.057599555592886,-1.6056737698290517,-2.4458996603528163
0.46046046046046046,-0.39126852053172956,0.002391829639160445,0.8186190076113875,-3.9904134217184275,-1.5909823168239055,-2.388025714821833
0.47047047047047047,-0.3837029470870863,-0.01967894264791707,0.8674143667613242,-3.9244737993206886,-1.5838827257983024,-2.352174368204892
0.4804804804804805,-0.3789776984075003,-0.03307271498443179,0.8779570023697267,-3.824321552328546,-1.5128189863744572,-2.2932392785819884
0.4904904904904905,-0.38614369831072076,-0.04817813662512624,0.8599651636462301,-3.680187542961088,-1.5006672088524327,-2.2073550023420814
0.5005005005005005,-0.34533144474457533,-0.032890032876761,0.849810625084423,-3.522577809467311,-1.4111912312496993,-2.1005484663761176
0.5105105105105106,-0.3201584144435531,-0.0251287948922357,0.8598006219133548,-3.2987246751120907,-1.3249249458636976,-1.9873340124321222
0.5205205205205206,-0.29835950533693645,-0.06528603955153894,0.8602077946136428,-3.0515483403276145,-1.2088052425095592,-1.8256689904972054
0.5305305305305306,-0.29377516531510867,-0.07566030812544734,0.8548173831297359,-2.7718786368861204,-1.1039011180103309,-1.6470165228115334
0.5405405405405406,-0.2810432779218802,-0.0739179435226252,0.9173293545299437,-2.501534253977942,-0.9949664372704821,-1.5090362043245311
0.5505505505505506,-0.22972560782051135,-0.09337968025433116,0.9271683429885541,-2.1743045904749967,-0.8845818376106129,-1.3274830175961103
0.5605605605605606,-0.20898737863856415,-0.06260589204457007,0.9136345486552137,-1.8706746197909196,-0.7520517040184228,-1.122381456774175
0.5705705705705706,-0.13495068565072293,-0.06958364349716342,0.9096813630864559,-1.4951679772488147,-0.6108397930474191,-0.9022782166799519
0.5805805805805806,-0.13981964423601123,-0.07246870257910049,0.9605862853288518,-1.1470448262841033,-0.45690360222809373,-0.6713397380515236
0.5905905905905906,-0.07217785981587967,-0.06650813812468277,0.9762066626912667,-0.7610480119658818,-0.3219705293247889,-0.4896191045572587
0.6006006006006006,-0.05860297772745094,-0.060025811578341026,0.997167239582469,-0.35978412220803113,-0.1423068454912591,-0.24735601152102743
0.6106106106106106,-0.0044408316436846135,-0.04582395320009225,1.0001824699231858,-0.03582650455180618,-0.0054774721133138944,-0.020725882417030585
0.6206206206206206,0.04832459782605601,-0.0103700045560416,1.010884376715964,0.3642541081153302,0.1289504380635222,0.215795972686024
0.6306306306306306,0.08646386162418025,0.0019087548387774229,1.0123457822354764,0.7274413891590439,0.2792736570306608,0.4295554934486394
0.6406406406406406,0.10125660972205344,-0.009364549167540544,1.036319355165757,1.0850087654282572,0.4405862798278824,0.6640950514663534
0.6506506506506506,0.1394928556872026,0.006520922609982214,1.062642081721071,1.482149408604901,0.5798720942048488,0.8848277856981913
0.6606606606606606,0.1723562792202704,0.04722774591068202,1.0470275938057851,1.8341325505352486,0.7341742118442274,1.108635512707922
0.6706706706706707,0.21307079181059307,0.05005797289230918,1.0717489596607952,2.150795907333367,0.8413663131460213,1.301576252995183
0.6806806806806807,0.26814174257774365,0.06648351382394446,1.09492721815225,2.4533019123767557,0.9669367124696217,1.4946284645168546
0.6906906906906907,0.26032043336661503,0.08944896238582954,1.1095661074109495,2.763299989371274,1.0972966928890806,1.6800570097041798
0.7007007007007007,0.28166972118268724,0.04862653580724561,1.0859612803745102,3.026341833118901,1.1993503909227279,1.8131240443825645
0.7107107107107107,0.30270734651711556,0.0830820971540662,1.1333089856861784,3.271296515876989,1.3169816131368084,2.006663838122915
0.7207207207207207,0.35215873982948587,0.07842934801897686,1.1475387661664176,3.4901848094462506,1.4106205912091607,2.0918179012964657
0.7307307307307307,0.37663292572952184,0.07141186791628937,1.131561345817721,3.6698673793342698,1.45678385362578,2.190415221643536
0.7407407407407407,0.3873453934855046,0.07951125610563228,1.1724075992231382,3.8211371422319598,1.5141877802501358,2.295464537755555
0.7507507507507507,0.3784707264286511,0.03947577603366856,1.1649571637483822,3.905781490669855,1.546053183387125,2.350132017902151
0.7607607607607607,0.3862794600851889,0.06172718890048974,1.149808954391652,3.9814091658110264,1.5655605037303792,2.391438280133981
0.7707707707707707,0.4092215171117261,0.04242712338640838,1.201676776334611,4.029171813193549,1.6281405206348256,2.4070853738698963
0.7807807807807807,0.37616341163575284,0.03818939078872321,1.1606297632624167,4.040917213562495,1.6105651581603933,2.4372115765247098
0.7907907907907907,0.41191104660460187,0.03164156120989217,1.1285838638511236,4.003656944724463,1.6033412113165793,2.4205217146261298
0.8008008008008007,0.3749723146818138,0.016411894607649507,1.1307090305557992,3.9614275994325765,1.5567081383463628,2.364666780583186
