time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.0,-0.02173782563545145,0.04296099879266246,1.0139168063298403,0.010291249444124684,0.022128013031920517,0.021908816635312897
0.01001001001001001,0.03469314629853098,0.12139356161051654,1.0197543369790523,0.1250408684416083,0.08469907293363665,0.13770199098617936
0.02002002002002002,0.002256773161671756,-0.04254298426345973,1.0412920045307472,0.25149108632959877,0.16119547784939717,0.09804423569606352
0.03003003003003003,0.009213079423717532,-0.03444162575795493,0.9914156950707269,0.44040637954963646,0.16002798451751138,0.3103103435617462
0.04004004004004004,0.032371397059496126,0.04940803213502959,1.0117477620552051,0.5585950966424056,0.2792304542573968,0.40995796961947584
0.050050050050050046,0.02731815545939517,0.03412747268743784,1.061721649780866,0.7702817150193061,0.30423451278851094,0.5106407210772614
0.06006006006006006,0.08694139431074208,0.03627948982773992,0.9914441481149296,0.8464132098157024,0.36833061016026,0.6205901664744202
0.07007007007007007,0.15470324750264203,0.10023758650030415,1.0378867925745783,1.132221666416305,0.430446851393297,0.6989734334360928
0.08008008008008008,0.07675021283071909,0.06306648833011697,0.9546595703581511,1.176480255488086,0.5188318046555855,0.7867469571249098
0.09009009009009009,0.08259028111545935,0.04789126668028404,1.1363640460155389,1.2860188092838791,0.543545851083083,0.8110368514928733
0.10010010010010009,0.0865297457999815,0.03141966010472345,1.0485001055405732,1.4664525029582254,0.5841939066184961,0.8959183450948234
0.11011011011011011,0.11747767371078141,0.06343416167828249,1.128315674137178,1.5715259279128015,0.7015745818531833,1.029049247580867
0.12012012012012012,0.11293362880870242,-0.012311367386756408,1.054176577691431,1.7142506672650482,0.7799320326167344,0.9840812163514315
0.13013013013013014,0.16290355923323244,0.07458212231786174,0.9795686883379453,1.739598271155344,0.66955437639454,1.0697057475774432
0.14014014014014015,0.21657213952144944,-0.04480253087339664,0.9697177780740773,1.911403588914984,0.8017808411693085,1.1690569525615264
0.15015015015015015,0.20559745241938904,0.04430665795600082,1.0900003744659967,2.0341108383223365,0.7991302733282175,1.2775605835490123
0.16016016016016016,0.30656585275638226,0.04986318000436998,1.130819996741797,2.052440256886081,0.9093395018760675,1.262407904986295
0.17017017017017017,0.16060291905351365,-0.005481729300229886,1.0011072498157458,2.1892489271304623,0.818115490171032,1.2416022900837804
0.18018018018018017,0.20265948887388688,-0.05814121432220165,1.0771287212210983,2.2786385326061986,0.98493494617321,1.3368854736887872
0.19019019019019018,0.29040658060756147,-0.012765427407385647,1.090935784695979,2.2827356431020625,0.9713221682713464,1.4076882200785426
0.20020020020020018,0.22061580357973246,-0.0577459431427472,1.13940740367504,2.4392773738656826,0.946939438015918,1.3915630039526716
0.21021021021021022,0.2227564968295218,-0.0536677311468505,1.1067942224031853,2.4940201829375583,0.9101718345661669,1.4289164162492904
0.22022022022022023,0.16429643901964297,-0.03608467159382561,1.1152024575011004,2.4860738828767133,1.0163047894285147,1.5010434700257909
0.23023023023023023,0.21664582015966627,0.006929436063264939,1.08276146600788,2.500769348255804,1.0041634504292791,1.5685244940950793
0.24024024024024024,0.2392923428785264,-0.0750154050600838,1.0731834793317516,2.5169501138460646,1.053653899205959,1.5099382579024323
0.2502502502502503,0.27335661392285604,-0.08722018627956628,1.093032338461917,2.469031646531915,1.0447428331199162,1.5222101397921644
0.2602602602602603,0.21665380580824378,-0.02218221064962421,1.0832178060867006,2.4171981948539565,0.9682647087191968,1.5285849208140179
0.2702702702702703,0.3283081446958907,-0.08366798040842952,1.0763007352205922,2.5205141694887447,0.9250682859303797,1.4764924596064477
0.2802802802802803,0.1942992545446797,-0.004668652507229115,1.1004328194510296,2.483691507591849,0.9698221921872424,1.44160018616853
0.2902902902902903,0.3362425249176683,0.030736383477523756,1.1113271621511622,2.4008416788819535,0.9670688225546923,1.393827465915329
0.3003003003003003,0.2618261957472501,0.015632712463876146,1.0616921970420174,2.3510508322395895,0.9221596809541863,1.3581595742575105
0.3103103103103103,0.23676729361672486,-0.01483290705329015,1.175516628743998,2.29982455309868,0.9899923464314506,1.3995832585032513
0.3203203203203203,0.248372674731536,0.04186863407586259,1.1340455219388847,2.235256872117749,0.937707879991851,1.2873369562754964
